,links,date,category
61,https://www.woolworths.co.za/prod/Food/Household/Serviettes-Paper-Towels-and-Disposables/12-Celebration-Candles-With-Holders/_/A-6009173559661?isFromPLP=true,2023-06-13,Household
62,https://www.woolworths.co.za/prod/Food/Household/Serviettes-Paper-Towels-and-Disposables/3-Ply-Plain-Seafoam-Plain-Serviettes-20-pk/_/A-6009211451735?isFromPLP=true,2023-06-13,Household
63,https://www.woolworths.co.za/prod/Food/Household/Books-and-Magazines/Magazines/Food-Wine/Taste-Magazine/_/A-9771728878004?isFromPLP=true,2023-06-13,Household
64,https://www.woolworths.co.za/prod/Food/Household/Braai-Essentials/Braai-Serving/Sterilised-Toothpicks-200-Pcs/_/A-6001009012937?isFromPLP=true,2023-06-13,Household
65,https://www.woolworths.co.za/prod/Food/Household/Air-Fresheners-Sprays-Diffuser/Jasmine-Tea-and-Papyrus-Reed-Diffuser-50-ml/_/A-6009214624839?isFromPLP=true,2023-06-13,Household
66,https://www.woolworths.co.za/prod/Food/Household/Refuse-Bags-Liners/Glad-Swingbin-Handle-Tie-Bags-20-pk/_/A-6001218123943?isFromPLP=true,2023-06-13,Household
67,https://www.woolworths.co.za/prod/Food/Household/Air-Fresheners-Sprays-Diffuser/Mandarin-Leaf-and-Oud-Reed-Diffuser-50-ml/_/A-6009214624846?isFromPLP=true,2023-06-13,Household
68,https://www.woolworths.co.za/prod/Food/Household/Air-Fresheners-Sprays-Diffuser/Mandarin-Leaf-and-Oud-Fabric-and-Air-Spritz-450-ml/_/A-6009214702315?isFromPLP=true,2023-06-13,Household
69,https://www.woolworths.co.za/prod/Online-Feature/Content/Summer-Braai/The-family-meetup/Steakhouse-Seasoning-145-g/_/A-6009207761978?isFromPLP=true,2023-06-13,Household
70,https://www.woolworths.co.za/prod/Food/Household/Refuse-Bags-Liners/Glad-Forceflex-Swingbin-Drawstring-Bags-10-pk/_/A-6001218123936?isFromPLP=true,2023-06-13,Household
