,links,date,category
80,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Hand-Foot-Nail-Care/Hand-Foot-Care/Almond-Milk-and-Vanilla-Hand-Lotion-250-ml/_/A-6009211637351?isFromPLP=true,2023-05-29,Toiletries_health
81,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Facial-Care/Cleansers-Toners/Johnson-s-Daily-Essentials-Refreshing-Cleansing-Facial-Wipes-25-pcs/_/A-3574660583342?isFromPLP=true,2023-05-29,Toiletries_health
82,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Facial-Care/Treatments/Bio-Oil-Skincare-Oil-125-ml/_/A-6009803459019?isFromPLP=true,2023-05-29,Toiletries_health
83,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Kids/Kids-Melon-Scented-Alcohol-Free-Face-and-Hand-Wipes-60-pcs/_/A-6009178658772?isFromPLP=true,2023-05-29,Toiletries_health
84,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Bath-Shower-Soap/Everyday-Soap-Bars/Protex-Deep-Clean-AntiGerm-Soap-150-g/_/A-6001067004318?isFromPLP=true,2023-05-29,Toiletries_health
85,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Feminine-Care/Pads-Liners/Lifestyle-Libresse-Daily-Fresh-Pantyliners-40-pk/_/A-7322540817775?isFromPLP=true,2023-05-29,Toiletries_health
86,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Kids/Listerine-Mild-Mint-Smart-Rinse-Mouthwash-500-ml/_/A-3574661352824?isFromPLP=true,2023-05-29,Toiletries_health
87,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Hand-Foot-Nail-Care/Hand-Wash-Waterless-Cleansers/Dettol-No-Touch-Refill-Hand-Wash-250-ml/_/A-6001106124496?isFromPLP=true,2023-05-29,Toiletries_health
88,https://www.woolworths.co.za/prod/Food/Food-Basket/Banners/Personal-Care-Range/Hair-Care/Balancing-Shampoo-for-Normal-Hair-250-ml/_/A-6009211653399?isFromPLP=true,2023-05-29,Toiletries_health
89,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Hand-Foot-Nail-Care/Hand-Foot-Care/Shea-Butter-and-Honey-Hand-Lotion-250-ml/_/A-6009211637269?isFromPLP=true,2023-05-29,Toiletries_health
90,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Body-Care/Deodorants-Antiperspirants/Mens-Roll-On/Sanex-Men-Active-Control-Roll-On-50-ml/_/A-8714789763460?isFromPLP=true,2023-05-29,Toiletries_health
91,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Kids/Kids-Aquafresh-Milk-Teeth-Toothpaste-50-ml/_/A-6001076139506?isFromPLP=true,2023-05-29,Toiletries_health
92,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Body-Care/Lotions-Balms-Body-Butters/Vaseline-Blue-Seal-Original-Petroleum-Jelly-250-ml/_/A-6001087005661?isFromPLP=true,2023-05-29,Toiletries_health
93,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Hair-Care/Conditioner/Tresemm-Moisture-Rich-Conditioner-900-ml/_/A-5012254056691?isFromPLP=true,2023-05-29,Toiletries_health
94,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Facial-Care/Cleansers-Toners/Nivea-3-in-1-Refreshing-Cleansing-Facial-Wipes-25-pk/_/A-4005808179008?isFromPLP=true,2023-05-29,Toiletries_health
95,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Body-Care/Deodorants-Antiperspirants/Mens-Body-Spray/Brut-Original-Deodorant-Body-Spray-120-ml/_/A-6001088080681?isFromPLP=true,2023-05-29,Toiletries_health
96,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Feminine-Care/Tampons/Lil-lets-Super-Tampons-16-Pcs/_/A-6009508400651?isFromPLP=true,2023-05-29,Toiletries_health
97,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Oral-Care/Toothpaste/Colgate-Total-12-Clean-Mint-Toothpaste-75-ml/_/A-6920354819667?isFromPLP=true,2023-05-29,Toiletries_health
98,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Body-Care/Lotions-Balms-Body-Butters/Almond-Milk-and-Vanilla-Body-Butter-200-ml/_/A-6009211638266?isFromPLP=true,2023-05-29,Toiletries_health
99,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Oral-Care/Toothpaste/Aquafresh-Herbal-Toothpaste-100-ml/_/A-6001076121808?isFromPLP=true,2023-05-29,Toiletries_health
100,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Facial-Care/Cleansers-Toners/Purifying-Charcoal-Face-Wipes-25-Pcs/_/A-6009214515274?isFromPLP=true,2023-05-29,Toiletries_health
101,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Hand-Foot-Nail-Care/Cottonwool-Buds/100-Cotton-Wool-Roll-100-g/_/A-6009101145362?isFromPLP=true,2023-05-29,Toiletries_health
102,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Health-Pharmacy/Medical/Disprin-Extra-Strength-24-Tabs/_/A-6001016400239?isFromPLP=true,2023-05-29,Toiletries_health
103,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Oral-Care/Toothpaste/Sensodyne-Rapid-Relief-Toothpaste-75-ml/_/A-6001076001278?isFromPLP=true,2023-05-29,Toiletries_health
104,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Body-Care/Deodorants-Antiperspirants/Mens-Body-Spray/Lenth-ric-Solo-Original-Body-Spray-150-ml/_/A-6001567087514?isFromPLP=true,2023-05-29,Toiletries_health
105,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Hair-Care/Shampoo/Pantene-Pro-V-Repair-and-Protect-Shampoo-400-ml/_/A-5000174500097?isFromPLP=true,2023-05-29,Toiletries_health
106,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Body-Care/Deodorants-Antiperspirants/Mens-Body-Spray/Dove-For-Men-Clean-Comfort-Body-Spray-150-ml/_/A-6001087010474?isFromPLP=true,2023-05-29,Toiletries_health
107,https://www.woolworths.co.za/prod/Food/Food-Basket/Banners/Personal-Care-Range/Hair-Care/Balancing-Shampoo-for-Normal-Hair-50-ml/_/A-6009211637511?isFromPLP=true,2023-05-29,Toiletries_health
108,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Body-Care/Lotions-Balms-Body-Butters/Nivea-Intensive-Moisturising-Body-Cream-400-ml/_/A-4005808780563?isFromPLP=true,2023-05-29,Toiletries_health
109,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Feminine-Care/Tampons/Lil-lets-Smartfit-Multipack-Tampons-24-Pcs/_/A-6009508400514?isFromPLP=true,2023-05-29,Toiletries_health
110,https://www.woolworths.co.za/prod/Food/Food-Basket/Banners/Personal-Care-Range/Hair-Care/Smoothing-Conditioner-for-Dry-Frizzy-Hair-250-ml/_/A-6009211674806?isFromPLP=true,2023-05-29,Toiletries_health
111,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Body-Care/Deodorants-Antiperspirants/Mens-Roll-On/Nivea-For-Men-Invisible-for-Black-and-White-Roll-On-50-ml/_/A-42299806?isFromPLP=true,2023-05-29,Toiletries_health
112,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Health-Pharmacy/Medical/Grandpa-Headache-Powders-38-Pcs/_/A-6001076037079?isFromPLP=true,2023-05-29,Toiletries_health
113,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Health-Pharmacy/Medical/Grandpa-Headache-Tablets-24-pk/_/A-60015204?isFromPLP=true,2023-05-29,Toiletries_health
114,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Oral-Care/Mouthwash/Listerine-Total-Care-Clean-Mint-Mouthwash-500-ml/_/A-6003001015596?isFromPLP=true,2023-05-29,Toiletries_health
115,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Body-Care/Deodorants-Antiperspirants/Womens-Body-Spray/Revlon-Pink-Happiness-Body-Spray-90-ml/_/A-6004045018628?isFromPLP=true,2023-05-29,Toiletries_health
116,https://www.woolworths.co.za/prod/Food/Food-Basket/Banners/Personal-Care-Range/Hand-Care/Lemon-Verbena-Hand-Cleanser-250-ml/_/A-6009211638426?isFromPLP=true,2023-05-29,Toiletries_health
117,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Feminine-Care/Pads-Liners/Kotex-Super-with-Wings-Ultra-Thin-Pads-8-pk/_/A-5029053535746?isFromPLP=true,2023-05-29,Toiletries_health
118,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Feminine-Care/Tampons/Lil-lets-Smartfit-Regular-Tampons-16-Pcs/_/A-6009508400538?isFromPLP=true,2023-05-29,Toiletries_health
119,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Bath-Shower-Soap/Everyday-Soap-Bars/Protex-For-Men-Sport-AntiGerm-Soap-150-g/_/A-6001067104155?isFromPLP=true,2023-05-29,Toiletries_health
120,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Oral-Care/Toothpaste/Sensodyne-Rapid-Relief-WhiteningToothpaste-75-ml/_/A-6001076001322?isFromPLP=true,2023-05-29,Toiletries_health
121,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Facial-Care/Lip-Balm-Sun-Protection/Labello-Hydro-Care-Lip-Balm-4-8-g/_/A-6001051950904?isFromPLP=true,2023-05-29,Toiletries_health
122,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Hand-Foot-Nail-Care/Eucalyptus-Mint-Heel-Balm-50-ml/_/A-6009214550732?isFromPLP=true,2023-05-29,Toiletries_health
123,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Feminine-Care/Pads-Liners/Lifestyle-Libresse-Cotton-Feel-Super-Pads-9-pk/_/A-7322540823318?isFromPLP=true,2023-05-29,Toiletries_health
