,links,date,category
103,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Fruit/Sun-ripened-Mango-500-g/_/A-6009171951160?isFromPLP=true,13-05-2023,Fruit&veg
104,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Peppers-Chillies/Sweet-Peppers-2-pk/_/A-20089146?isFromPLP=true,13-05-2023,Fruit&veg
105,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Baby-Sweet-Potatoes-700-g/_/A-6009204636583?isFromPLP=true,13-05-2023,Fruit&veg
106,https://www.woolworths.co.za/prod/Online-Feature/Recipes/Griddle-pan-salad/Hot-Green-Finger-Chillies-50-g/_/A-6009000999349?isFromPLP=true,13-05-2023,Fruit&veg
107,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Carrots-Beetroot/Julienne-Carrots-100-g/_/A-6009182954693?isFromPLP=true,13-05-2023,Fruit&veg
108,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Carrots-Beetroot/Steamed-Beetroot-Wedges-450-g/_/A-6009178241134?isFromPLP=true,13-05-2023,Fruit&veg
109,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Herbs-Sprouts-Edible-Flowers/Fresh-Thyme-20-g/_/A-20135225?isFromPLP=true,13-05-2023,Fruit&veg
110,https://www.woolworths.co.za/prod/Food/Ready-Meals/Meals-Sides/Side-Dishes/Pumpkin-Fritters-260-g/_/A-6005000975901?isFromPLP=true,13-05-2023,Fruit&veg
111,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Small-Nicola-Potatoes-700-g/_/A-20111229?isFromPLP=true,13-05-2023,Fruit&veg
112,https://www.woolworths.co.za/prod/Online-Feature/Recipes/Acidic-Marinating/Fresh-Rosemary-20-g/_/A-20082024?isFromPLP=true,13-05-2023,Fruit&veg
113,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Fruit/Melons-Watermelons/Half-Watermelon/_/A-20139049?isFromPLP=true,13-05-2023,Fruit&veg
114,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Lettuce-Mixed-Leaves/Pick-Mix-Solo-Leaf-Crunchita-Lettuce-180-g/_/A-6009184693019?isFromPLP=true,13-05-2023,Fruit&veg
115,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Tomatoes/Roma-Tomatoes-1-5-kg/_/A-6009173240828?isFromPLP=true,13-05-2023,Fruit&veg
116,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Cucumbers/Snacking-Cucumbers-180-g/_/A-6009195026172?isFromPLP=true,13-05-2023,Fruit&veg
117,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Prepared-Vegetables/Mixed-Veggie-Bags/Butternut-Pumpkin-Sweet-Potato-Mix-500-g/_/A-6009204926899?isFromPLP=true,13-05-2023,Fruit&veg
118,https://www.woolworths.co.za/prod/Online-Feature/Content/Eating-Well/Trending/Sliced-Green-Beans-500-g/_/A-6009101608041?isFromPLP=true,13-05-2023,Fruit&veg
119,https://www.woolworths.co.za/prod/Food/Braai-Shop/Braai-Salads-Sides/Vegetables-Sides/Filled-Gem-Squash-4-Halves/_/A-6009182954686?isFromPLP=true,13-05-2023,Fruit&veg
